"USER","PID","%CPU","%MEM","VSZ","RSS","TTY","STAT","START","TIME","COMMAND "
"root","1310","0.0","0.0","189112","1788","?","Ss","2013","0:00","cupsd -C /etc/cups/cupsd.conf "
"root","1335","0.0","0.0","4064","504","?","Ss","2013","0:00","/usr/sbin/acpid "
"68","1344","0.0","0.1","25132","2120","?","Ss","2013","13:01","hald "
"root","1345","0.0","0.0","18092","936","?","S","2013","0:00","hald-runner "
"root","1373","0.0","0.0","20208","976","?","S","2013","0:00","hald-addon-input: Listening on /dev/input/event2 /dev/input/event0 "
"68","1383","0.0","0.0","17792","872","?","S","2013","0:00","hald-addon-acpi: listening on acpid socket /var/run/acpid.socket "
"root","1402","0.0","0.0","452252","1076","?","Ssl","2013","7:20","automount --pid-file /var/run/autofs.pid "
"root","1418","0.0","0.0","6232","304","?","Ss","2013","0:00","/usr/sbin/mcelog --daemon "
"root","1429","0.0","0.0","64032","520","?","Ss","2013","0:04","/usr/sbin/sshd "
"root","1505","0.0","0.1","78652","2060","?","Ss","2013","0:11","/usr/libexec/postfix/master "
"postfix","1512","0.0","0.1","78904","2224","?","S","2013","0:03","qmgr -l -t fifo -u "
"root","1529","0.0","0.0","118772","1200","?","Ss","2013","0:00","/usr/sbin/abrtd "
"root","1537","0.0","0.0","9148","644","?","Ss","2013","0:10","abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages "
"qpidd","1548","0.0","0.1","256780","2760","?","Ssl","2013","163:07","/usr/sbin/qpidd --data-dir /var/lib/qpidd --daemon "
"root","1580","0.0","0.0","117216","1180","?","Ss","2013","15:32","crond "
"root","1591","0.0","0.0","21424","308","?","Ss","2013","0:11","/usr/sbin/atd "
"root","1606","0.0","0.0","4048","476","tty2","Ss+","2013","0:00","/sbin/mingetty /dev/tty2 "
"root","1608","0.0","0.0","4048","476","tty3","Ss+","2013","0:00","/sbin/mingetty /dev/tty3 "
"root","1610","0.0","0.0","4048","476","tty4","Ss+","2013","0:00","/sbin/mingetty /dev/tty4 "
"root","1617","0.0","0.0","4048","476","tty5","Ss+","2013","0:00","/sbin/mingetty /dev/tty5 "
"root","1619","0.0","0.0","4048","476","tty6","Ss+","2013","0:00","/sbin/mingetty /dev/tty6 "
"root","1816","0.0","0.0","574904","1896","?","Sl","2013","0:05","/usr/sbin/console-kit-daemon --no-daemon "
"root","4843","0.0","0.1","12668","2856","?","S<","Jan12","0:00","/sbin/udevd -d "
"root","4844","0.0","0.0","11084","1188","?","S<","Jan12","0:00","/sbin/udevd -d "
"root","4968","0.0","0.2","174876","4180","?","S","Jan12","11:24","/usr/sbin/vmtoolsd "
"redcloak","11774","0.0","0.3","212768","7720","?","SLl","Jan28","0:04","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall(2).log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt "
"redcloak","11775","0.0","0.0","60956","1208","?","S","Jan28","0:00","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall(2).log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt "
"redcloak","12702","1.7","17.8","753564","366356","?","Sl","Jan28","42:13","/var/opt/secureworks/redcloak/bin/lacuna --log-path=/var/opt/secureworks/redcloak/log/lacuna.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=000000001b0000000400000000000000e07732d9717f0000c87102d4 --xsrpc-proxy-data=081402d41d000000e07602d40b000000907732d9717f0000010a02d4 "
"redcloak","12706","0.0","0.0","58836","1048","?","S","Jan28","0:00","/var/opt/secureworks/redcloak/bin/lacuna --log-path=/var/opt/secureworks/redcloak/log/lacuna.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=000000001b0000000400000000000000e07732d9717f0000c87102d4 --xsrpc-proxy-data=081402d41d000000e07602d40b000000907732d9717f0000010a02d4 "
"redcloak","20455","0.0","0.7","697980","15812","?","SLl","Jan21","3:14","/var/opt/secureworks/redcloak/bin/redcloak --run-service --override-root /var/opt/secureworks/redcloak "
"redcloak","20458","0.0","0.0","58900","1216","?","S","Jan21","0:00","/var/opt/secureworks/redcloak/bin/redcloak --run-service --override-root /var/opt/secureworks/redcloak "
"redcloak","20492","0.0","0.8","456300","18356","?","Sl","Jan21","3:44","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001d0000006c09c89f31000000107732d9717f0000c07132d9 --xsrpc-proxy-data=607732d91f000000407232d9717f00004900000000003733781bc89f "
"redcloak","20497","0.0","0.0","60956","1224","?","S","Jan21","0:00","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001d0000006c09c89f31000000107732d9717f0000c07132d9 --xsrpc-proxy-data=607732d91f000000407232d9717f00004900000000003733781bc89f "
"root","20580","0.0","0.0","29748","844","?","S<sl","Jan21","0:13","auditd "
"root","20582","0.0","0.0","84200","1020","?","S<sl","Jan21","0:10","/sbin/audispd "
"root","20767","0.0","0.1","77116","2620","?","Ss","Jan21","0:00","login -- root "
"root","21082","0.0","0.0","108456","1916","tty1","Ss+","Jan21","0:00","-bash "
"postfix","31511","0.0","0.1","79100","3340","?","S","14:14","0:00","pickup -l -t fifo -u "
"root","31611","0.1","0.2","98272","4476","?","S","14:25","0:00","sshd: root@pts/0 "
"root","32001","0.0","0.0","106052","1068","pts/0","Ss+","14:27","0:00","/bin/sh -c /usr/bin/python /root/.ansible/tmp/ansible-tmp-1580416023.08-122139316220/AnsiballZ_command.py && sleep 0 "
"root","32008","0.0","0.5","195996","12104","pts/0","S+","14:27","0:00","/usr/bin/python /root/.ansible/tmp/ansible-tmp-1580416023.08-122139316220/AnsiballZ_command.py "
"root","32010","0.0","0.0","13360","1020","pts/0","R+","14:27","0:00","ps aux "
"root","32012","0.0","0.0","9076","852","pts/0","S+","14:27","0:00","awk -mf 11 {for (i=1; i<11; i++) {printf "\""$i"\",";} printf "\""; for (i=11; i<=NF; i++){printf $i" ";} printf "\""; print ""} "
