"USER","PID","%CPU","%MEM","VSZ","RSS","TTY","STAT","START","TIME","COMMAND "
"root","44","0.0","0.0","0","0","?","S","Jan23","0:00","[migration/10] "
"root","45","0.0","0.0","0","0","?","S","Jan23","0:15","[ksoftirqd/10] "
"root","46","0.0","0.0","0","0","?","S","Jan23","2:59","[watchdog/10] "
"root","47","0.0","0.0","0","0","?","S","Jan23","1:59","[migration/11] "
"root","48","0.0","0.0","0","0","?","S","Jan23","0:00","[migration/11] "
"root","49","0.0","0.0","0","0","?","S","Jan23","0:13","[ksoftirqd/11] "
"root","50","0.0","0.0","0","0","?","S","Jan23","2:38","[watchdog/11] "
"root","51","0.1","0.0","0","0","?","S","Jan23","11:50","[events/0] "
"root","52","0.0","0.0","0","0","?","S","Jan23","3:33","[events/1] "
"root","53","0.0","0.0","0","0","?","S","Jan23","3:52","[events/2] "
"root","54","0.1","0.0","0","0","?","S","Jan23","14:10","[events/3] "
"root","55","0.0","0.0","0","0","?","S","Jan23","3:53","[events/4] "
"root","56","0.0","0.0","0","0","?","S","Jan23","3:48","[events/5] "
"root","57","0.0","0.0","0","0","?","S","Jan23","9:40","[events/6] "
"root","58","0.0","0.0","0","0","?","S","Jan23","4:05","[events/7] "
"root","59","0.0","0.0","0","0","?","S","Jan23","3:25","[events/8] "
"root","60","0.0","0.0","0","0","?","S","Jan23","8:10","[events/9] "
"root","61","0.0","0.0","0","0","?","S","Jan23","3:20","[events/10] "
"root","62","0.0","0.0","0","0","?","S","Jan23","3:30","[events/11] "
"root","63","0.0","0.0","0","0","?","S","Jan23","0:00","[cgroup] "
"root","64","0.0","0.0","0","0","?","S","Jan23","0:00","[khelper] "
"root","65","0.0","0.0","0","0","?","S","Jan23","0:00","[netns] "
"root","66","0.0","0.0","0","0","?","S","Jan23","0:00","[async/mgr] "
"root","67","0.0","0.0","0","0","?","S","Jan23","0:00","[pm] "
"root","68","0.0","0.0","0","0","?","S","Jan23","0:43","[sync_supers] "
"root","69","0.0","0.0","0","0","?","S","Jan23","0:17","[bdi-default] "
"root","70","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/0] "
"root","71","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/1] "
"root","72","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/2] "
"root","73","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/3] "
"root","74","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/4] "
"root","75","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/5] "
"root","76","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/6] "
"root","77","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/7] "
"root","78","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/8] "
"root","79","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/9] "
"root","80","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/10] "
"root","81","0.0","0.0","0","0","?","S","Jan23","0:00","[kintegrityd/11] "
"root","82","0.1","0.0","0","0","?","S","Jan23","19:27","[kblockd/0] "
"root","83","0.0","0.0","0","0","?","S","Jan23","1:32","[kblockd/1] "
"root","84","0.0","0.0","0","0","?","S","Jan23","0:54","[kblockd/2] "
"root","85","0.2","0.0","0","0","?","S","Jan23","29:35","[kblockd/3] "
"root","86","0.0","0.0","0","0","?","S","Jan23","1:55","[kblockd/4] "
"root","87","0.0","0.0","0","0","?","S","Jan23","1:17","[kblockd/5] "
"root","88","0.1","0.0","0","0","?","S","Jan23","13:13","[kblockd/6] "
"root","89","0.0","0.0","0","0","?","S","Jan23","1:54","[kblockd/7] "
"root","90","0.0","0.0","0","0","?","S","Jan23","0:32","[kblockd/8] "
"root","91","0.1","0.0","0","0","?","S","Jan23","13:38","[kblockd/9] "
"root","92","0.0","0.0","0","0","?","S","Jan23","0:53","[kblockd/10] "
"root","93","0.0","0.0","0","0","?","S","Jan23","0:26","[kblockd/11] "
"root","94","0.0","0.0","0","0","?","S","Jan23","0:00","[kacpid] "
"root","95","0.0","0.0","0","0","?","S","Jan23","0:00","[kacpi_notify] "
"root","96","0.0","0.0","0","0","?","S","Jan23","0:00","[kacpi_hotplug] "
"root","97","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/0] "
"root","98","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/1] "
"root","99","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/2] "
"root","100","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/3] "
"root","101","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/4] "
"root","102","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/5] "
"root","103","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/6] "
"root","104","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/7] "
"root","105","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/8] "
"root","106","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/9] "
"root","107","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/10] "
"root","108","0.0","0.0","0","0","?","S","Jan23","0:00","[ata/11] "
"root","109","0.0","0.0","0","0","?","S","Jan23","0:00","[ata_aux] "
"root","110","0.0","0.0","0","0","?","S","Jan23","0:00","[ksuspend_usbd] "
"root","111","0.0","0.0","0","0","?","S","Jan23","0:00","[khubd] "
"root","112","0.0","0.0","0","0","?","S","Jan23","0:00","[kseriod] "
"root","113","0.0","0.0","0","0","?","S","Jan23","0:00","[md/0] "
"root","114","0.0","0.0","0","0","?","S","Jan23","0:00","[md/1] "
"root","115","0.0","0.0","0","0","?","S","Jan23","0:00","[md/2] "
"root","116","0.0","0.0","0","0","?","S","Jan23","0:00","[md/3] "
"root","117","0.0","0.0","0","0","?","S","Jan23","0:00","[md/4] "
"root","118","0.0","0.0","0","0","?","S","Jan23","0:00","[md/5] "
"root","119","0.0","0.0","0","0","?","S","Jan23","0:00","[md/6] "
"root","120","0.0","0.0","0","0","?","S","Jan23","0:00","[md/7] "
"root","121","0.0","0.0","0","0","?","S","Jan23","0:00","[md/8] "
"root","122","0.0","0.0","0","0","?","S","Jan23","0:00","[md/9] "
"root","123","0.0","0.0","0","0","?","S","Jan23","0:00","[md/10] "
"root","124","0.0","0.0","0","0","?","S","Jan23","0:00","[md/11] "
"root","125","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/0] "
"root","126","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/1] "
"root","127","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/2] "
"root","128","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/3] "
"root","129","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/4] "
"root","130","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/5] "
"root","131","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/6] "
"root","132","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/7] "
"root","133","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/8] "
"root","134","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/9] "
"root","135","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/10] "
"root","136","0.0","0.0","0","0","?","S","Jan23","0:00","[md_misc/11] "
"root","137","0.0","0.0","0","0","?","S","Jan23","0:00","[khungtaskd] "
"root","138","0.0","0.0","0","0","?","S","Jan23","2:24","[kswapd0] "
"root","139","0.0","0.0","0","0","?","SN","Jan23","0:00","[ksmd] "
"root","140","0.0","0.0","0","0","?","SN","Jan23","1:52","[khugepaged] "
"root","141","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/0] "
"root","142","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/1] "
"root","143","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/2] "
"root","144","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/3] "
"root","145","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/4] "
"root","146","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/5] "
"root","147","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/6] "
"root","148","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/7] "
"root","149","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/8] "
"root","150","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/9] "
"root","151","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/10] "
"root","152","0.0","0.0","0","0","?","S","Jan23","0:00","[aio/11] "
"root","153","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/0] "
"root","154","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/1] "
"root","155","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/2] "
"root","156","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/3] "
"root","157","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/4] "
"root","158","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/5] "
"root","159","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/6] "
"root","160","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/7] "
"root","161","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/8] "
"root","162","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/9] "
"root","163","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/10] "
"root","164","0.0","0.0","0","0","?","S","Jan23","0:00","[crypto/11] "
"root","169","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/0] "
"root","170","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/1] "
"root","171","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/2] "
"root","172","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/3] "
"root","173","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/4] "
"root","174","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/5] "
"root","175","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/6] "
"root","176","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/7] "
"root","177","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/8] "
"root","178","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/9] "
"root","179","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/10] "
"root","180","0.0","0.0","0","0","?","S","Jan23","0:00","[kthrotld/11] "
"root","181","0.0","0.0","0","0","?","S","Jan23","0:00","[pciehpd] "
"root","183","0.0","0.0","0","0","?","S","Jan23","0:00","[kpsmoused] "
"root","184","0.0","0.0","0","0","?","S","Jan23","0:00","[usbhid_resumer] "
"root","215","0.0","0.0","0","0","?","S","Jan23","0:00","[kstriped] "
"root","466","0.0","0.0","0","0","?","S","Jan23","0:00","[scsi_eh_0] "
"root","467","0.0","0.0","0","0","?","S","Jan23","0:00","[scsi_eh_1] "
"root","473","0.2","0.0","0","0","?","S","Jan23","20:24","[mpt_poll_0] "
"root","474","0.0","0.0","0","0","?","S","Jan23","0:00","[mpt/0] "
"root","475","0.0","0.0","0","0","?","S","Jan23","0:00","[scsi_eh_2] "
"root","614","0.0","0.0","0","0","?","S","Jan23","0:00","[kdmflush] "
"root","616","0.0","0.0","0","0","?","S","Jan23","0:00","[kdmflush] "
"root","635","0.1","0.0","0","0","?","S","Jan23","14:30","[jbd2/dm-0-8] "
"root","636","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","637","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","638","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","639","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","640","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","641","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","642","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","643","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","644","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","645","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","646","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","647","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","745","0.0","0.0","11564","324","?","S<s","Jan23","0:00","/sbin/udevd -d "
"root","1027","0.0","0.0","0","0","?","S","Jan23","1:12","[vmmemctl] "
"root","1393","0.0","0.0","0","0","?","S","Jan23","0:00","[jbd2/sda1-8] "
"root","1394","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1395","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1396","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1397","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1398","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1399","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1400","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1401","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1402","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1403","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1404","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1405","0.0","0.0","0","0","?","S","Jan23","0:00","[ext4-dio-unwrit] "
"root","1410","0.4","0.0","0","0","?","S","Jan23","49:01","[flush-253:0] "
"root","1454","0.0","0.0","0","0","?","S","Jan23","1:27","[kauditd] "
"root","1861","0.0","0.0","250808","3224","?","Sl","Jan23","0:06","/sbin/rsyslogd -i /var/run/syslogd.pid -c 4 "
"root","1906","0.0","0.0","9152","516","?","Ss","Jan23","1:34","irqbalance "
"rpc","1920","0.0","0.0","18976","572","?","Ss","Jan23","0:03","rpcbind "
"rpcuser","1938","0.0","0.0","23152","696","?","Ss","Jan23","0:00","rpc.statd "
"root","1967","0.1","0.0","185140","1968","?","Sl","Jan23","11:36","/usr/sbin/vmtoolsd "
"root","1992","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/0] "
"root","1993","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/1] "
"root","1994","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/2] "
"root","1995","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/3] "
"root","1996","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/4] "
"root","1997","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/5] "
"root","1998","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/6] "
"root","1999","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/7] "
"root","2000","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/8] "
"root","2001","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/9] "
"root","2002","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/10] "
"root","2003","0.0","0.0","0","0","?","S","Jan23","0:00","[rpciod/11] "
"root","2011","0.0","0.0","27388","272","?","Ss","Jan23","0:00","rpc.idmapd "
"dbus","2138","0.0","0.0","97300","1136","?","Ssl","Jan23","0:00","dbus-daemon --system "
"root","2150","0.0","0.0","188788","1112","?","Ss","Jan23","0:00","cupsd -C /etc/cups/cupsd.conf "
"root","2175","0.0","0.0","4080","476","?","Ss","Jan23","0:00","/usr/sbin/acpid "
"68","2184","0.0","0.0","25500","1804","?","Ss","Jan23","0:11","hald "
"root","2185","0.0","0.0","18112","616","?","S","Jan23","0:00","hald-runner "
"root","2213","0.0","0.0","20228","568","?","S","Jan23","0:00","hald-addon-input: Listening on /dev/input/event2 /dev/input/event0 "
"68","2239","0.0","0.0","17812","656","?","S","Jan23","0:00","hald-addon-acpi: listening on acpid socket /var/run/acpid.socket "
"root","2261","0.0","0.0","385708","884","?","Ssl","Jan23","0:26","automount --pid-file /var/run/autofs.pid "
"jenkins","2297","146","27.5","11075888","4498920","?","Ssl","Jan23","14571:37","/usr/lib/jvm/jre-1.6.0/bin/java -Dcom.sun.akuma.Daemon=daemonized -Djava.awt.headless=true -DJENKINS_HOME=/var/lib/jenkins -jar /usr/lib/jenkins/jenkins.war --logfile=/var/log/jenkins/jenkins.log --webroot=/var/cache/jenkins/war --daemon --httpPort=8080 --ajp13Port=8009 --debug=5 --handlerCountMax=100 --handlerCountMaxIdle=20 "
"root","2330","0.0","0.0","6248","288","?","Ss","Jan23","0:00","/usr/sbin/mcelog --daemon "
"root","2341","0.0","0.0","64000","544","?","Ss","Jan23","0:05","/usr/sbin/sshd "
"ntp","2364","0.0","0.0","26232","1052","?","Ss","Jan23","0:04","ntpd -u ntp:ntp -p /var/run/ntpd.pid -g "
"root","2441","0.0","0.0","78688","1624","?","Ss","Jan23","0:07","/usr/libexec/postfix/master "
"postfix","2450","0.0","0.0","78940","1568","?","S","Jan23","0:01","qmgr -l -t fifo -u "
"root","2473","0.0","0.0","118792","708","?","Ss","Jan23","0:00","/usr/sbin/abrtd "
"root","2483","0.0","0.0","9164","576","?","Ss","Jan23","0:00","abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages "
"root","2497","0.0","0.0","173208","2520","?","Ss","Jan23","0:57","/usr/sbin/httpd "
"qpidd","2521","0.0","0.0","1090020","1812","?","Ssl","Jan23","1:32","/usr/sbin/qpidd --data-dir /var/lib/qpidd --daemon "
"root","2566","0.0","0.0","116852","812","?","Ss","Jan23","0:20","crond "
"root","2577","0.0","0.0","21060","316","?","Ss","Jan23","0:00","/usr/sbin/atd "
"root","2601","0.0","0.0","576068","4988","?","Sl","Jan23","3:45","/usr/bin/python /usr/bin/salt-minion -d "
"root","2635","0.0","0.0","4064","444","tty1","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty1 "
"root","2637","0.0","0.0","4064","444","tty2","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty2 "
"root","2639","0.0","0.0","4064","444","tty3","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty3 "
"root","2641","0.0","0.0","4064","444","tty4","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty4 "
"root","2643","0.0","0.0","4064","444","tty5","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty5 "
"root","2646","0.0","0.0","4064","444","tty6","Ss+","Jan23","0:00","/sbin/mingetty /dev/tty6 "
"root","2652","0.0","0.0","12352","360","?","S<","Jan23","0:00","/sbin/udevd -d "
"root","2653","0.0","0.0","12352","348","?","S<","Jan23","0:00","/sbin/udevd -d "
"redcloak","3832","0.0","0.0","612004","10604","?","SLl","Jan23","9:55","/var/opt/secureworks/redcloak/bin/redcloak --run-service --override-root /var/opt/secureworks/redcloak "
"redcloak","3837","0.0","0.0","58948","304","?","S","Jan23","0:00","/var/opt/secureworks/redcloak/bin/redcloak --run-service --override-root /var/opt/secureworks/redcloak "
"redcloak","3854","1.2","0.3","454424","63056","?","Sl","Jan23","123:10","/var/opt/secureworks/redcloak/bin/lacuna --log-path=/var/opt/secureworks/redcloak/log/lacuna.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001a0000006c0968bd340000001087c4d4437f0000c081c4d4 --xsrpc-proxy-data=6087c4d41c0000004082c4d4437f00004900000000003733781b68bd "
"redcloak","3858","1.1","0.0","455436","14092","?","Sl","Jan23","114:04","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001d0000006c0968bd340000001087c4d4437f0000c081c4d4 --xsrpc-proxy-data=6087c4d41f0000004082c4d4437f00004900000000003733781b68bd "
"redcloak","3861","0.0","0.0","61004","312","?","S","Jan23","0:00","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001d0000006c0968bd340000001087c4d4437f0000c081c4d4 --xsrpc-proxy-data=6087c4d41f0000004082c4d4437f00004900000000003733781b68bd "
"redcloak","3879","0.0","0.0","58884","288","?","S","Jan23","0:00","/var/opt/secureworks/redcloak/bin/lacuna --log-path=/var/opt/secureworks/redcloak/log/lacuna.log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt --ipc-data=190200001a0000006c0968bd340000001087c4d4437f0000c081c4d4 --xsrpc-proxy-data=6087c4d41c0000004082c4d4437f00004900000000003733781b68bd "
"root","4008","0.0","0.0","29768","696","?","S<sl","Jan23","3:57","auditd "
"root","4010","0.0","0.0","84220","904","?","S<sl","Jan23","3:30","/sbin/audispd "
"postfix","7880","0.0","0.0","78768","3332","?","S","13:17","0:00","pickup -l -t fifo -u "
"redcloak","11986","0.1","0.0","212816","5312","?","SLl","13:55","0:02","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall(2).log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt "
"redcloak","11987","0.0","0.0","61004","1088","?","S","13:55","0:00","/var/opt/secureworks/redcloak/bin/procwall --log-path=/var/opt/secureworks/redcloak/log/procwall(2).log --override-root=/var/opt/secureworks/redcloak --core-dump-path=/var/opt/secureworks/redcloak/.exempt "
"root","15402","0.1","0.0","97908","4452","?","S","14:25","0:00","sshd: root@pts/0 "
"root","16020","0.0","0.0","106068","1092","pts/0","Ss+","14:27","0:00","/bin/sh -c /usr/bin/python /root/.ansible/tmp/ansible-tmp-1580416025.64-185990556248808/AnsiballZ_command.py && sleep 0 "
"root","16027","8.0","0.0","196044","12124","pts/0","S+","14:27","0:00","/usr/bin/python /root/.ansible/tmp/ansible-tmp-1580416025.64-185990556248808/AnsiballZ_command.py "
"root","16029","4.0","0.0","13380","1036","pts/0","R+","14:27","0:00","ps aux "
"root","16031","0.0","0.0","9092","872","pts/0","R+","14:27","0:00","awk -mf 11 {for (i=1; i<11; i++) {printf "\""$i"\",";} printf "\""; for (i=11; i<=NF; i++){printf $i" ";} printf "\""; print ""} "
"root","18217","1.3","0.0","97940","2776","?","S","Jan24","117:53","sshd: root@notty "
"root","18222","3.1","0.0","55408","1880","?","Ss","Jan24","273:59","/usr/libexec/openssh/sftp-server "
"apache","45123","0.0","0.0","173208","2640","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45124","0.0","0.0","173208","2636","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45125","0.0","0.0","173208","2632","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45126","0.0","0.0","173208","2636","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45127","0.0","0.0","173344","2712","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45128","0.0","0.0","173344","2672","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","45129","0.0","0.0","173344","2684","?","S","Jan26","0:03","/usr/sbin/httpd "
"apache","45130","0.0","0.0","173208","2648","?","S","Jan26","0:02","/usr/sbin/httpd "
"apache","47908","0.0","0.0","173208","2628","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47909","0.0","0.0","173208","2640","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47910","0.0","0.0","173208","2632","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47911","0.0","0.0","173344","2696","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47912","0.0","0.0","173208","2648","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47913","0.0","0.0","173208","2640","?","S","Jan26","0:01","/usr/sbin/httpd "
"apache","47914","0.0","0.0","173208","2652","?","S","Jan26","0:01","/usr/sbin/httpd "
